Gene Symbol	t_shTEAD4	p.value_shTEAD4	FDR_shTEAD4	t_shMYCN	p.value_shMYCN	FDR_shMYCN	
IFFO1	0.676574121181236	0.519778797172694	0.648190465814303	0.0735702922092011	0.943351368500671	0.961594948011696	
UBLCP1	-4.70433621592785	0.00202808198916219	0.0110120975152268	0.0736036572447916	0.943325730394085	0.961594948011696	
VPS13C	1.41199227227616	0.199612923340327	0.329823229255911	-0.0735086293617427	0.943398751184807	0.961594948011696	
ADD3	-1.91880045672433	0.0952738856291378	0.190915340261474	-0.0729267374462082	0.943845897923396	0.961617491232402	
AEBP2	4.02686295479924	0.00471479630448837	0.0206481045577678	0.0731815745122601	0.943650069261731	0.961617491232402	
DIS3L2	5.75920257058047	0.00062102135544379	0.00459859357255098	0.0732368725254295	0.943607576243019	0.961617491232402	
LAPTM5	2.48044214172213	0.041210893698553	0.104545469794306	0.0732953244978128	0.943562659819407	0.961617491232402	
LOC100505502	0.849946912975722	0.422670444392036	0.562127881235118	0.0731177332109431	0.943699127499297	0.961617491232402	
MXRA7	6.30797340149836	0.000355067169837125	0.00305654645039656	-0.0728843879460209	0.94387844165193	0.961617491232402	
NIT1	-3.0526329798716	0.0178511335594398	0.056206840719793	0.0728603129594415	0.943896942271356	0.961617491232402	
ZAP70	1.04812543332626	0.328430604842793	0.470791751791031	0.0732734905169016	0.943579437744922	0.961617491232402	
ZFP62	5.45820253026422	0.00085732727945004	0.00583939775688358	0.0729594187388886	0.943820783865336	0.961617491232402	
LPAR5	-1.35661751032476	0.215835415255656	0.348677864918918	0.0727867740380299	0.943953454082784	0.961621173537177	
SNORA7B	-1.79293705034307	0.114825074589812	0.219196159925254	0.0725714695579863	0.944118909210197	0.961735831588713	
BDKRB1	-0.222716877623119	0.829932483713028	0.886703609781178	-0.0723730871691233	0.944271362814902	0.961783342929858	
GMNC	1.70478901200932	0.130745422818036	0.241228158064454	0.0724411751136735	0.944219038067735	0.961783342929858	
DSCAM	-0.635568339655705	0.544689874323479	0.670044473225506	-0.0717877335135163	0.944721211967273	0.962187624648611	
LOC100507322	3.0978984159095	0.0167322788145238	0.0534956202197026	-0.0715735645169314	0.944885808006099	0.962247442929969	
LOC100652903	-1.30628598763372	0.231571395699262	0.366414518445199	0.0715771695270104	0.944883037411469	0.962247442929969	
MPI	0.577006773184663	0.581491270894229	0.699968865950616	-0.0713489908521746	0.94505840346384	0.962369298485836	
TNFSF12	-1.17361457916518	0.277846309177288	0.417642471848348	0.0710765281502187	0.945267808130223	0.962528621744207	
CLEC18B	-0.495852397743533	0.634750938578917	0.741468926863128	-0.0705853865726463	0.945645292864874	0.962662543981331	
CPEB3	0.894785568470056	0.399777736388541	0.540057922999724	-0.0707067030331248	0.945552049295031	0.962662543981331	
LOC100507314	-1.14780526613947	0.287693504719169	0.428722044617574	-0.0706903127749435	0.945564646758977	0.962662543981331	
LRRTM3	-6.27989200680049	0.000365056461800608	0.00310691077671969	0.0706686386919028	0.945581305367683	0.962662543981331	
NUP62	-6.64603958724562	0.000256012136940161	0.00243158027034231	-0.0705609146931572	0.945664102008835	0.962662543981331	
TMEM185B	0.64024298277387	0.541813783137042	0.66745495450622	-0.0698420337814684	0.946216651998083	0.963171091140218	
ARL13A	-2.77399797776444	0.026726026954815	0.0756308287689262	-0.0695935189454019	0.946407674124596	0.963257662387942	
DMP1	-2.77399797776444	0.026726026954815	0.0756308287689262	-0.0695935189454019	0.946407674124596	0.963257662387942	
GSTA3	0.327092216006526	0.752887647959927	0.832071527282115	0.0694938604376901	0.946484278173675	0.963281698181572	
USHBP1	0.799956352321262	0.449278838956133	0.585521543722385	0.0688172334724344	0.947004393846403	0.963757088715991	
ADAMTSL5	-0.524059776162847	0.615952699752205	0.726773812474547	0.0685710206118414	0.947193661805021	0.963895744399545	
LOC100505760	-2.38082067796447	0.0477970784332414	0.116334594837046	0.0684540388887644	0.947283588894113	0.963933297649375	
LOC100505561	1.51998386572712	0.171071476262367	0.294833936952367	0.0682261592854669	0.947458768605511	0.964003635444092	
LRRC37A	-0.114214775405312	0.912182405092292	0.942895419358339	-0.0682663275418052	0.947427889515012	0.964003635444092	
LOC100506939	-1.05665103722709	0.324775401660026	0.467095888194432	0.0680583735081382	0.947587753890723	0.964080914370912	
NUBP1	-3.3654197903427	0.0114745711897103	0.0402157119498072	0.0679119454429175	0.947700321808484	0.964141482464404	
LOC100287082	-0.217428912019459	0.833897872209855	0.889220402328892	0.067833018438187	0.947760998195583	0.964149254963487	
CEP95	0.405229408877161	0.697060699052115	0.789524389287751	0.0674373338012606	0.948065192601306	0.964337048209192	
TNFSF9	-0.419403365084236	0.687132424376241	0.782324816354712	-0.0673858933333601	0.948104739680009	0.964337048209192	
TWF1	5.28460822094003	0.00103812105006174	0.00673497776545371	0.0674908871381831	0.948024021329263	0.964337048209192	
HBCBP	1.12754818462539	0.295621683140979	0.436599770722224	0.0672018713279014	0.948246215811295	0.964426986529794	
LOC653739	1.55189686195257	0.163375400675534	0.284855598121562	-0.0670667695106149	0.948350083366021	0.964478666602008	
KIAA1143	2.91504728357641	0.0217646760242906	0.0651221223853323	-0.0666720899252719	0.948653522889929	0.964679330570902	
WNT5A	-0.188829776295233	0.855430487738968	0.904330706943865	0.0666815208678506	0.948646272039519	0.964679330570902	
GDPD2	-0.593942648207852	0.570703412303682	0.692162783942945	0.0665081117746388	0.948779596063013	0.964753567335805	
GPM6B	-2.67878670956573	0.0307331674955808	0.0838508557559902	0.0663936244192158	0.948867619596982	0.964789107704768	
PRRT1	1.16550169674673	0.280911196425851	0.420926857882093	-0.066187142740554	0.949026374834763	0.964896558619751	
LOC100505623	-1.02555318591243	0.338264831604456	0.481061115194363	0.0660946947193498	0.949097455102035	0.964914861377993	
GBA	-3.29904237540003	0.0125892598104575	0.0431811611498693	-0.0660085916386741	0.94916365739609	0.964928203098284	
SNORD116-14	0.889852718433113	0.402251087318181	0.542633015461355	-0.0658652894532379	0.949273839459966	0.964986251050871	
TSSK6	-0.737678506980042	0.484015010798942	0.61669563074045	0.0657132887856486	0.94939071089883	0.965051092229357	
LOC646778	-0.49362599990476	0.636247241954075	0.742860540236553	-0.0655711819583503	0.949499976287514	0.965108195075802	
BRIP1	-15.6693297594134	7.81442759173758E-07	0.0000473528263967325	0.0653932602026996	0.949636781268936	0.965191252889805	
IMMT	-1.9496579737647	0.0909968780412491	0.184727218973966	-0.0653268064907317	0.94968787834534	0.965191252889805	
SQRDL	2.1963824271254	0.0629527332585647	0.141285017655337	-0.0652315524686401	0.949761120774572	0.965211729347101	
CD82	-2.27789905383826	0.0557322666124094	0.129571343245506	0.0646932958262253	0.950175005123732	0.965578367608269	
LOC100128554	-0.0370999013817262	0.971411452607096	0.982326795179641	-0.0644759679143898	0.950342120808315	0.965586262808762	
LOC100506024	-0.203296116079899	0.844520910904986	0.897022824384559	-0.0645900561622386	0.950254391589285	0.965586262808762	
ZNF286B	3.50716949446053	0.00943275077233022	0.0347402707232964	-0.064523951557076	0.95030522325054	0.965586262808762	
MIR3671	-1.49878373968601	0.176365161542674	0.301612631390807	0.0643690501668482	0.950424336871091	0.965615828535156	
GHR	-0.94652537612323	0.374507258806638	0.516011991863983	-0.0637336837560599	0.950912924988891	0.966004250537751	
PTPN20A	-1.38717131232773	0.2067462185261	0.338260181317745	0.0637622610953472	0.950890948918873	0.966004250537751	
MIR302B	0.639853207150294	0.542053240590232	0.667659452584174	0.0633800599029071	0.951184866684041	0.966226513827066	
ADAM8	2.89017765385284	0.0225637586229135	0.066963032833733	-0.0630394611353661	0.951446798464159	0.966416328011849	
PDLIM4	1.10469360593432	0.304779335670985	0.446823446309976	0.0629988265639319	0.951478048229059	0.966416328011849	
GUSBP10	1.05406041712163	0.325882661487998	0.468300949127224	0.0628220004156864	0.951614036339936	0.966500450674546	
SPINK4	1.28630841778081	0.238087517498328	0.37382907070324	0.062493789656863	0.951866451305943	0.966702805491103	
NT5C3L	-1.80582701430143	0.112657804827882	0.216289190391246	0.0624178979429821	0.951924817704699	0.966708075585371	
TTC38	2.92782009389466	0.0213658966512788	0.0642744721534993	0.0623139273655828	0.952004779358341	0.966735274491972	
TLR4	-2.47398949966129	0.0416079107343049	0.105229578358226	0.0622446891758135	0.952058029367109	0.966735346917538	
LENEP	1.00123065525637	0.349117800219078	0.492176230335993	0.0621740654314609	0.952112345253298	0.966736501583987	
LOC642361	2.31511589085428	0.0527192854205473	0.124664448141951	0.0618497754445139	0.952361756325269	0.96692146370522	
ZNF836	1.38499702639328	0.20738169968509	0.338974457481551	-0.061798897208079	0.952400887238333	0.96692146370522	
MINA	1.94023590170978	0.0922825805386517	0.186424267029997	-0.0614490509133149	0.952669960981988	0.967140627726116	
LOC100507196	2.46319968354729	0.0422805680398268	0.106649430901773	-0.0610766382486353	0.952956398202519	0.967377393507013	
IL7R	-0.192676889705731	0.852525841764322	0.902419050230379	0.0609105851399706	0.953084118569052	0.967453023142933	
LOC100506776	-2.11170150906828	0.0714482759180885	0.155013510910005	-0.0608074604866099	0.953163438020269	0.967479516458429	
KCTD11	2.07945665340827	0.0749753344599385	0.160947091630578	0.0607127845970457	0.953236259511147	0.967499411627109	
BACE1	4.56653360608435	0.00239451832343477	0.0124513582956867	-0.0605402808755372	0.95336894476126	0.967580060675242	
RN7SL2	1.32287027704071	0.226279686360047	0.360394114100166	-0.0604268053846949	0.953456227934846	0.96761462444189	
RASGRF2	0.637233850160522	0.543664103050533	0.669236649686274	-0.0602282939570998	0.953608920759136	0.967715561598768	
LOC100144603	-1.33963975476987	0.221035966883907	0.354558620134347	-0.0601502588561608	0.953668945076675	0.967722453393741	
AKAP2	-0.372880156933602	0.719955772622287	0.807306515625498	0.0596488444717204	0.954054638840182	0.967735703575252	
FZD4	1.23546785746655	0.255383224770637	0.393448713402293	-0.0600081248176216	0.953778274888904	0.967735703575252	
GOLGA6L7P	-0.691098059871425	0.511129421034105	0.640815292757172	0.0596529130443594	0.95405150919391	0.967735703575252	
GYG2P1	-2.55433106301509	0.0369325868674452	0.0965483889363369	-0.0598263585063556	0.953918091477762	0.967735703575252	
VSTM2B	0.752003661039231	0.475870286491195	0.609343237171475	-0.0599942570780773	0.953788942041251	0.967735703575252	
ZHX1-C8ORF76	-0.968803075316535	0.364003556367909	0.506756061511121	0.0597135685731833	0.954004851569902	0.967735703575252	
ZNF680	-0.37488413356297	0.718528218363916	0.806456601294598	0.0598412702105658	0.95390662117032	0.967735703575252	
BNIP1	0.328855227532887	0.751608891926587	0.831176314387133	-0.059563193870705	0.954120523592374	0.967748535311374	
ABI3BP	2.10705965016227	0.0719456810705207	0.155888025766507	-0.0589870067442004	0.954563752184533	0.968097763154127	
LOC100506835	-0.775141834931021	0.462909559209361	0.597970075809491	-0.0588805292498389	0.954645661258981	0.968097763154127	
LOC728978	-2.12130241882836	0.0704303001666804	0.153462353945406	-0.0588386882942289	0.954677848069973	0.968097763154127	
SNORD88A	0.510730354940805	0.624798777393566	0.73435165023842	0.0588811802389439	0.95464516047612	0.968097763154127	
C14orf2	-1.10170044399157	0.305995505391221	0.448242731064223	0.058580964702158	0.954876107969326	0.968136796808387	
DCXR	-0.91971027008807	0.387451055298431	0.528139559442659	-0.0587032355458251	0.954782047838231	0.968136796808387	
KIAA1244	1.0406751255027	0.331651333120996	0.474206472742038	-0.0586179016142004	0.954847693176584	0.968136796808387	
ZNF184	1.62858327914742	0.146164846343261	0.262588273710261	0.0583621521635759	0.955044437305569	0.968253461925042	
FANCB	-7.63653723666681	0.000105105297760119	0.00128753989756146	-0.0580471854357557	0.955286740968583	0.968288498915537	
FEZ1	1.67133815972785	0.137316012084488	0.250629295550593	0.057976682488247	0.955340979523807	0.968288498915537	
LOC729506	0.502855729671089	0.630056060990906	0.738144559692832	0.0579733289132203	0.955343559465698	0.968288498915537	
MGC72080	-0.348451609248518	0.737451985986721	0.820148027239239	-0.0580521552118365	0.955282917684421	0.968288498915537	
SUGT1P1	0.652895084796529	0.534076061345929	0.660654961970237	-0.0579710444424656	0.955345316934324	0.968288498915537	
SLC30A8	-1.16908404265421	0.27955442463357	0.419442848289224	0.0577996157306091	0.955477199693994	0.968368178248152	
SLC15A2	1.45713013777175	0.18720014133493	0.315658229229912	0.057679049033532	0.955569954410061	0.968408194961562	
GPR62	1.28448123704898	0.238691292532888	0.374647643494679	-0.0568396399581246	0.956215751263642	0.968954634460521	
LOC728739	0.760134623251025	0.471288289819132	0.605223920642979	-0.0568875156022664	0.956178917332528	0.968954634460521	
C9orf131	0.954955822648283	0.370505764106428	0.512823533248878	0.0566725936471874	0.956344272042111	0.969030852318909	
LPIN3	-1.0464811674993	0.329139281121148	0.471462291184225	0.0563095346876905	0.956623604262383	0.969259865226054	
LOC100507510	-2.24120769404354	0.0588729762808642	0.134656748340442	-0.056226980468709	0.956687121171995	0.969270198728512	
OTOGL	1.18683010754892	0.272913155953184	0.412306844683198	0.0558302484802317	0.95699236996367	0.969525428754434	
HNRNPA2B1	-1.16136995156912	0.282482801387984	0.422585158527993	-0.0556282533330597	0.95714778961896	0.969576939558583	
IGSF6	-0.0877023214600201	0.93249895775949	0.956442633618741	0.0556255301848355	0.957149884884665	0.969576939558583	
GAS2L2	0.687046633442285	0.513532905261702	0.642764712527712	-0.0555214217010357	0.957229989107792	0.969604054827579	
IRF3	-1.88445084346238	0.100264860790077	0.198509573546374	-0.055379148418984	0.957339459335534	0.96966091103525	
TIGD4	4.21618730200601	0.00369901684950082	0.0173534005953743	-0.0552791400722647	0.957416409975524	0.969684824611123	
LOC388588	-1.78042145525126	0.116967485959851	0.222026931947804	-0.0547621622553496	0.957814202213804	0.970033670308899	
EPX	3.52194620943043	0.00924353466690628	0.0342376154665219	-0.0542852158622353	0.95818120336044	0.970258763933715	
NDRG2	-12.5170613576183	3.74965000345536E-06	0.000134182849237825	-0.0542034815246953	0.958244097461366	0.970258763933715	
SASH3	0.107897943570322	0.917017269869404	0.946039610213805	0.0541958753774104	0.958249950363932	0.970258763933715	
THNSL2	6.47233161133982	0.000302386969255394	0.00271193523142269	0.0543402442099392	0.958138859543409	0.970258763933715	
PSPC1	-4.01287869459069	0.00480108152563673	0.0209502786976836	-0.0537125715469811	0.958621856511495	0.970581271485517	
PRPF38A	4.30439502197608	0.0033096881142014	0.0159586081159137	-0.0535267764672333	0.958764830235014	0.970671967522963	
ITGA5	0.927797144258809	0.383512817883913	0.524643060171485	-0.0534131024387387	0.958852305896227	0.970706469281478	
MIR93	-0.707671772201685	0.501372050528225	0.631561650730621	-0.0531119179148847	0.959084079570294	0.970887041012829	
HTT	-2.42338504538021	0.0448605498332031	0.111089779233877	0.0529066258401433	0.959242062545888	0.970992897991074	
FAM46B	-2.84432476293803	0.0241189096870185	0.070434965333383	0.0526792912565376	0.959417010662091	0.971115915190765	
APOBEC3B	-3.63031964286875	0.00797466168725419	0.0306299122781732	-0.0520270775628467	0.95991894290678	0.971420772709034	
CTXN2	-2.44545190778855	0.0434113286590412	0.108551384701947	-0.052095808163695	0.95986604812113	0.971420772709034	
CYP26A1	1.99161396711906	0.0854811107454101	0.176767274740167	0.052002138712745	0.959938135795739	0.971420772709034	
LINC00086	-0.671065706921711	0.523083167101168	0.651131805993709	-0.0519407536622103	0.959985377728027	0.971420772709034	
TPRG1	-0.0129925855281992	0.989985842243582	0.992935317304612	0.0520715783877226	0.959884695231742	0.971420772709034	
LOC728026	-1.1188193943785	0.299092482972254	0.440508972531201	-0.0517865040498121	0.960104088979426	0.97148682141584	
LOC100216545	-1.84913404973679	0.105659910871552	0.206425740970869	-0.0511285382022427	0.960610474776133	0.971891018530461	
LOC285819	0.629339823565059	0.548536325904706	0.673045482493362	0.0511612945401546	0.960585264277049	0.971891018530461	
